2026-03-16 17:19:47 URL:http://deb.debian.org/debian/pool/main/t/tcp-wrappers/libwrap0_7.6.q-32_arm64.deb [54652/54652] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/libwrap0_7.6.q-32_arm64.deb" [1]
2026-03-16 17:19:48 URL:http://deb.debian.org/debian/pool/main/x/xxhash/libxxhash0_0.8.1-1_arm64.deb [20452/20452] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/libxxhash0_0.8.1-1_arm64.deb" [1]
2026-03-16 17:19:48 URL:http://deb.debian.org/debian/pool/main/libz/libzstd/libzstd1_1.5.4+dfsg2-5_arm64.deb [250548/250548] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/libzstd1_1.5.4+dfsg2-5_arm64.deb" [1]
2026-03-16 17:19:48 URL:http://deb.debian.org/debian/pool/main/s/shadow/login_4.13+dfsg1-1+deb12u2_arm64.deb [613724/613724] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/login_1%3a4.13+dfsg1-1+deb12u2_arm64.deb" [1]
2026-03-16 17:19:48 URL:http://deb.debian.org/debian/pool/main/e/e2fsprogs/logsave_1.47.0-2+b2_arm64.deb [19812/19812] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/logsave_1.47.0-2+b2_arm64.deb" [1]
2026-03-16 17:19:49 URL:http://deb.debian.org/debian/pool/main/l/lsb/lsb-base_11.6_all.deb [4584/4584] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/lsb-base_11.6_all.deb" [1]
2026-03-16 17:19:49 URL:http://deb.debian.org/debian/pool/main/m/mawk/mawk_1.3.4.20200120-3.1_arm64.deb [112492/112492] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/mawk_1.3.4.20200120-3.1_arm64.deb" [1]
2026-03-16 17:19:49 URL:http://deb.debian.org/debian/pool/main/m/media-types/media-types_10.0.0_all.deb [26136/26136] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/media-types_10.0.0_all.deb" [1]
2026-03-16 17:19:49 URL:http://deb.debian.org/debian/pool/main/u/util-linux/mount_2.38.1-5+deb12u3_arm64.deb [134288/134288] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/mount_2.38.1-5+deb12u3_arm64.deb" [1]
2026-03-16 17:19:50 URL:http://deb.debian.org/debian/pool/main/n/ncurses/ncurses-base_6.4-4_all.deb [261308/261308] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/ncurses-base_6.4-4_all.deb" [1]
2026-03-16 17:19:50 URL:http://deb.debian.org/debian/pool/main/n/ncurses/ncurses-bin_6.4-4_arm64.deb [416076/416076] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/ncurses-bin_6.4-4_arm64.deb" [1]
2026-03-16 17:19:50 URL:http://deb.debian.org/debian/pool/main/n/net-tools/net-tools_2.10-0.1+deb12u2_arm64.deb [241504/241504] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/net-tools_2.10-0.1+deb12u2_arm64.deb" [1]
2026-03-16 17:19:51 URL:http://deb.debian.org/debian/pool/main/n/nfs-utils/nfs-common_2.6.2-4+deb12u1_arm64.deb [251280/251280] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/nfs-common_1%3a2.6.2-4+deb12u1_arm64.deb" [1]
2026-03-16 17:19:52 URL:http://deb.debian.org/debian/pool/main/p/partclone/partclone_0.3.23+repack-1_arm64.deb [662040/662040] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/partclone_0.3.23+repack-1_arm64.deb" [1]
2026-03-16 17:19:52 URL:http://deb.debian.org/debian/pool/main/s/shadow/passwd_4.13+dfsg1-1+deb12u2_arm64.deb [947048/947048] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/passwd_1%3a4.13+dfsg1-1+deb12u2_arm64.deb" [1]
2026-03-16 17:19:52 URL:http://deb.debian.org/debian/pool/main/p/perl/perl-base_5.36.0-7+deb12u3_arm64.deb [1475288/1475288] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/perl-base_5.36.0-7+deb12u3_arm64.deb" [1]
2026-03-16 17:19:53 URL:http://deb.debian.org/debian/pool/main/p/python3-defaults/python3_3.11.2-1+b1_arm64.deb [26284/26284] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/python3_3.11.2-1+b1_arm64.deb" [1]
2026-03-16 17:19:54 URL:http://deb.debian.org/debian/pool/main/p/python3-defaults/python3-minimal_3.11.2-1+b1_arm64.deb [26296/26296] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/python3-minimal_3.11.2-1+b1_arm64.deb" [1]
2026-03-16 17:19:54 URL:http://deb.debian.org/debian/pool/main/p/python3.11/python3.11_3.11.2-6+deb12u6_arm64.deb [573328/573328] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/python3.11_3.11.2-6+deb12u6_arm64.deb" [1]
2026-03-16 17:19:55 URL:http://deb.debian.org/debian/pool/main/p/python3.11/python3.11-minimal_3.11.2-6+deb12u6_arm64.deb [1859096/1859096] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/python3.11-minimal_3.11.2-6+deb12u6_arm64.deb" [1]
2026-03-16 17:19:55 URL:http://deb.debian.org/debian/pool/main/r/readline/readline-common_8.2-1.3_all.deb [68988/68988] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/readline-common_8.2-1.3_all.deb" [1]
2026-03-16 17:19:56 URL:http://deb.debian.org/debian/pool/main/r/rpcbind/rpcbind_1.2.6-6+b1_arm64.deb [46144/46144] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/rpcbind_1.2.6-6+b1_arm64.deb" [1]
2026-03-16 17:19:56 URL:http://deb.debian.org/debian/pool/main/s/sed/sed_4.9-1_arm64.deb [323532/323532] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/sed_4.9-1_arm64.deb" [1]
2026-03-16 17:19:57 URL:http://deb.debian.org/debian/pool/main/s/sensible-utils/sensible-utils_0.0.17+nmu1_all.deb [19020/19020] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/sensible-utils_0.0.17+nmu1_all.deb" [1]
2026-03-16 17:19:57 URL:http://deb.debian.org/debian/pool/main/s/sysvinit/sysvinit-utils_3.06-4_arm64.deb [30704/30704] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/sysvinit-utils_3.06-4_arm64.deb" [1]
2026-03-16 17:19:57 URL:http://deb.debian.org/debian/pool/main/t/tar/tar_1.34+dfsg-1.2+deb12u1_arm64.deb [817696/817696] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/tar_1.34+dfsg-1.2+deb12u1_arm64.deb" [1]
2026-03-16 17:19:58 URL:http://deb.debian.org/debian/pool/main/t/tzdata/tzdata_2025b-0+deb12u2_all.deb [299756/299756] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/tzdata_2025b-0+deb12u2_all.deb" [1]
2026-03-16 17:19:58 URL:http://deb.debian.org/debian/pool/main/u/ucf/ucf_3.0043+nmu1+deb12u1_all.deb [55312/55312] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/ucf_3.0043+nmu1+deb12u1_all.deb" [1]
2026-03-16 17:19:58 URL:http://deb.debian.org/debian/pool/main/u/usrmerge/usr-is-merged_37~deb12u1_all.deb [5616/5616] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/usr-is-merged_37~deb12u1_all.deb" [1]
2026-03-16 17:19:59 URL:http://deb.debian.org/debian/pool/main/u/util-linux/util-linux_2.38.1-5+deb12u3_arm64.deb [1143484/1143484] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/util-linux_2.38.1-5+deb12u3_arm64.deb" [1]
2026-03-16 17:19:59 URL:http://deb.debian.org/debian/pool/main/u/util-linux/util-linux-extra_2.38.1-5+deb12u3_arm64.deb [111916/111916] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/util-linux-extra_2.38.1-5+deb12u3_arm64.deb" [1]
2026-03-16 17:20:00 URL:http://deb.debian.org/debian/pool/main/z/zlib/zlib1g_1.2.13.dfsg-1_arm64.deb [82744/82744] -> "/data/xspeed/share/platform/cessss/rootfs//var/cache/apt/archives/partial/zlib1g_1%3a1.2.13.dfsg-1_arm64.deb" [1]
dpkg: warning: parsing file '/var/lib/dpkg/status' near line 5 package 'dpkg':
 missing 'Description' field
dpkg: warning: parsing file '/var/lib/dpkg/status' near line 5 package 'dpkg':
 missing 'Architecture' field
Selecting previously unselected package base-passwd.
(Reading database ... 0 files and directories currently installed.)
Preparing to unpack .../base-passwd_3.6.1_arm64.deb ...
Unpacking base-passwd (3.6.1) ...
dpkg: base-passwd: dependency problems, but configuring anyway as you requested:
 base-passwd depends on libc6 (>= 2.34); however:
  Package libc6 is not installed.
 base-passwd depends on libdebconfclient0 (>= 0.145); however:
  Package libdebconfclient0 is not installed.
 base-passwd depends on libselinux1 (>= 3.1~); however:
  Package libselinux1 is not installed.

Setting up base-passwd (3.6.1) ...
dpkg: warning: parsing file '/var/lib/dpkg/status' near line 24 package 'dpkg':
 missing 'Description' field
dpkg: warning: parsing file '/var/lib/dpkg/status' near line 24 package 'dpkg':
 missing 'Architecture' field
Selecting previously unselected package base-files.
dpkg: regarding .../base-files_12.4+deb12u13_arm64.deb containing base-files, pre-dependency problem:
 base-files pre-depends on awk
  awk is not installed.

dpkg: warning: ignoring pre-dependency problem!
(Reading database ... 41 files and directories currently installed.)
Preparing to unpack .../base-files_12.4+deb12u13_arm64.deb ...
Unpacking base-files (12.4+deb12u13) ...
dpkg: base-files: dependency problems, but configuring anyway as you requested:
 base-files depends on awk; however:
  Package awk is not installed.

Setting up base-files (12.4+deb12u13) ...
dpkg: warning: parsing file '/var/lib/dpkg/status' near line 51 package 'dpkg':
 missing 'Description' field
dpkg: warning: parsing file '/var/lib/dpkg/status' near line 51 package 'dpkg':
 missing 'Architecture' field
dpkg: regarding .../dpkg_1.21.22_arm64.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on libbz2-1.0
  libbz2-1.0 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.21.22_arm64.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on libc6 (>= 2.34)
  libc6 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.21.22_arm64.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on liblzma5 (>= 5.4.0)
  liblzma5 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.21.22_arm64.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on libmd0 (>= 0.0.0)
  libmd0 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.21.22_arm64.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on libselinux1 (>= 3.1~)
  libselinux1 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.21.22_arm64.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on libzstd1 (>= 1.5.2)
  libzstd1 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.21.22_arm64.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on zlib1g (>= 1:1.1.4)
  zlib1g is not installed.

dpkg: warning: ignoring pre-dependency problem!
(Reading database ... 121 files and directories currently installed.)
Preparing to unpack .../dpkg_1.21.22_arm64.deb ...
Unpacking dpkg (1.21.22) over (1.21.22) ...
dpkg: dpkg: dependency problems, but configuring anyway as you requested:
 dpkg depends on libbz2-1.0; however:
  Package libbz2-1.0 is not installed.
 dpkg depends on libc6 (>= 2.34); however:
  Package libc6 is not installed.
 dpkg depends on liblzma5 (>= 5.4.0); however:
  Package liblzma5 is not installed.
 dpkg depends on libmd0 (>= 0.0.0); however:
  Package libmd0 is not installed.
 dpkg depends on libselinux1 (>= 3.1~); however:
  Package libselinux1 is not installed.
 dpkg depends on libzstd1 (>= 1.5.2); however:
  Package libzstd1 is not installed.
 dpkg depends on zlib1g (>= 1:1.1.4); however:
  Package zlib1g is not installed.
 dpkg depends on tar (>= 1.28-1); however:
  Package tar is not installed.

Setting up dpkg (1.21.22) ...
Selecting previously unselected package libc6:arm64.
(Reading database ... 420 files and directories currently installed.)
Preparing to unpack .../libc6_2.36-9+deb12u13_arm64.deb ...
Unpacking libc6:arm64 (2.36-9+deb12u13) ...
dpkg: libc6:arm64: dependency problems, but configuring anyway as you requested:
 libc6:arm64 depends on libgcc-s1; however:
  Package libgcc-s1 is not installed.

Setting up libc6:arm64 (2.36-9+deb12u13) ...
Selecting previously unselected package perl-base.
dpkg: regarding .../perl-base_5.36.0-7+deb12u3_arm64.deb containing perl-base, pre-dependency problem:
 perl-base pre-depends on libcrypt1 (>= 1:4.1.0)
  libcrypt1 is not installed.

dpkg: warning: ignoring pre-dependency problem!
(Reading database ... 711 files and directories currently installed.)
Preparing to unpack .../perl-base_5.36.0-7+deb12u3_arm64.deb ...
Unpacking perl-base (5.36.0-7+deb12u3) ...
dpkg: perl-base: dependency problems, but configuring anyway as you requested:
 perl-base depends on libcrypt1 (>= 1:4.1.0); however:
  Package libcrypt1 is not installed.

Setting up perl-base (5.36.0-7+deb12u3) ...
Selecting previously unselected package mawk.
(Reading database ... 1439 files and directories currently installed.)
Preparing to unpack .../mawk_1.3.4.20200120-3.1_arm64.deb ...
Unpacking mawk (1.3.4.20200120-3.1) ...
Setting up mawk (1.3.4.20200120-3.1) ...
update-alternatives: using /usr/bin/mawk to provide /usr/bin/awk (awk) in auto mode
Selecting previously unselected package adduser.
(Reading database ... 1458 files and directories currently installed.)
Preparing to unpack .../archives/adduser_3.134_all.deb ...
Unpacking adduser (3.134) ...
Selecting previously unselected package apt.
Preparing to unpack .../archives/apt_2.6.1_arm64.deb ...
Unpacking apt (2.6.1) ...
Preparing to unpack .../base-files_12.4+deb12u13_arm64.deb ...
Unpacking base-files (12.4+deb12u13) over (12.4+deb12u13) ...
Preparing to unpack .../base-passwd_3.6.1_arm64.deb ...
Unpacking base-passwd (3.6.1) over (3.6.1) ...
Selecting previously unselected package bash.
dpkg: regarding .../bash_5.2.15-2+b10_arm64.deb containing bash, pre-dependency problem:
 bash pre-depends on libtinfo6 (>= 6)
  libtinfo6 is not installed.

dpkg: warning: ignoring pre-dependency problem!
Preparing to unpack .../bash_5.2.15-2+b10_arm64.deb ...
Unpacking bash (5.2.15-2+b10) ...
Selecting previously unselected package bsdutils.
dpkg: regarding .../bsdutils_1%3a2.38.1-5+deb12u3_arm64.deb containing bsdutils, pre-dependency problem:
 bsdutils pre-depends on libsystemd0
  libsystemd0 is not installed.

dpkg: warning: ignoring pre-dependency problem!
Preparing to unpack .../bsdutils_1%3a2.38.1-5+deb12u3_arm64.deb ...
Unpacking bsdutils (1:2.38.1-5+deb12u3) ...
Selecting previously unselected package coreutils.
dpkg: regarding .../coreutils_9.1-1_arm64.deb containing coreutils, pre-dependency problem:
 coreutils pre-depends on libacl1 (>= 2.2.23)
  libacl1 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../coreutils_9.1-1_arm64.deb containing coreutils, pre-dependency problem:
 coreutils pre-depends on libattr1 (>= 1:2.4.44)
  libattr1 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../coreutils_9.1-1_arm64.deb containing coreutils, pre-dependency problem:
 coreutils pre-depends on libgmp10 (>= 2:6.2.1+dfsg1)
  libgmp10 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../coreutils_9.1-1_arm64.deb containing coreutils, pre-dependency problem:
 coreutils pre-depends on libselinux1 (>= 3.1~)
  libselinux1 is not installed.

dpkg: warning: ignoring pre-dependency problem!
Preparing to unpack .../coreutils_9.1-1_arm64.deb ...
Unpacking coreutils (9.1-1) ...
Selecting previously unselected package dash.
Preparing to unpack .../dash_0.5.12-2_arm64.deb ...
Unpacking dash (0.5.12-2) ...
Selecting previously unselected package debconf.
Preparing to unpack .../debconf_1.5.82_all.deb ...
Unpacking debconf (1.5.82) ...
Selecting previously unselected package debian-archive-keyring.
Preparing to unpack .../debian-archive-keyring_2023.3+deb12u2_all.deb ...
Unpacking debian-archive-keyring (2023.3+deb12u2) ...
Selecting previously unselected package debianutils.
Preparing to unpack .../debianutils_5.7-0.5~deb12u1_arm64.deb ...
Unpacking debianutils (5.7-0.5~deb12u1) ...
Selecting previously unselected package diffutils.
Preparing to unpack .../diffutils_1%3a3.8-4_arm64.deb ...
Unpacking diffutils (1:3.8-4) ...
dpkg: regarding .../dpkg_1.21.22_arm64.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on libbz2-1.0
  libbz2-1.0 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.21.22_arm64.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on liblzma5 (>= 5.4.0)
  liblzma5 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.21.22_arm64.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on libmd0 (>= 0.0.0)
  libmd0 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.21.22_arm64.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on libselinux1 (>= 3.1~)
  libselinux1 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.21.22_arm64.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on libzstd1 (>= 1.5.2)
  libzstd1 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.21.22_arm64.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on zlib1g (>= 1:1.1.4)
  zlib1g is not installed.

dpkg: warning: ignoring pre-dependency problem!
Preparing to unpack .../dpkg_1.21.22_arm64.deb ...
Unpacking dpkg (1.21.22) over (1.21.22) ...
Selecting previously unselected package e2fsprogs.
dpkg: regarding .../e2fsprogs_1.47.0-2+b2_arm64.deb containing e2fsprogs, pre-dependency problem:
 e2fsprogs pre-depends on libblkid1 (>= 2.36)
  libblkid1 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../e2fsprogs_1.47.0-2+b2_arm64.deb containing e2fsprogs, pre-dependency problem:
 e2fsprogs pre-depends on libcom-err2 (>= 1.43.9)
  libcom-err2 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../e2fsprogs_1.47.0-2+b2_arm64.deb containing e2fsprogs, pre-dependency problem:
 e2fsprogs pre-depends on libext2fs2 (= 1.47.0-2+b2)
  libext2fs2 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../e2fsprogs_1.47.0-2+b2_arm64.deb containing e2fsprogs, pre-dependency problem:
 e2fsprogs pre-depends on libss2 (>= 1.38)
  libss2 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../e2fsprogs_1.47.0-2+b2_arm64.deb containing e2fsprogs, pre-dependency problem:
 e2fsprogs pre-depends on libuuid1 (>= 2.16)
  libuuid1 is not installed.

dpkg: warning: ignoring pre-dependency problem!
Preparing to unpack .../e2fsprogs_1.47.0-2+b2_arm64.deb ...
Unpacking e2fsprogs (1.47.0-2+b2) ...
Selecting previously unselected package findutils.
dpkg: regarding .../findutils_4.9.0-4_arm64.deb containing findutils, pre-dependency problem:
 findutils pre-depends on libselinux1 (>= 3.1~)
  libselinux1 is not installed.

dpkg: warning: ignoring pre-dependency problem!
Preparing to unpack .../findutils_4.9.0-4_arm64.deb ...
Unpacking findutils (4.9.0-4) ...
Selecting previously unselected package gcc-12-base:arm64.
Preparing to unpack .../gcc-12-base_12.2.0-14+deb12u1_arm64.deb ...
Unpacking gcc-12-base:arm64 (12.2.0-14+deb12u1) ...
Selecting previously unselected package gpgv.
Preparing to unpack .../gpgv_2.2.40-1.1+deb12u2_arm64.deb ...
Unpacking gpgv (2.2.40-1.1+deb12u2) ...
Selecting previously unselected package grep.
dpkg: regarding .../archives/grep_3.8-5_arm64.deb containing grep, pre-dependency problem:
 grep pre-depends on libpcre2-8-0 (>= 10.32)
  libpcre2-8-0 is not installed.

dpkg: warning: ignoring pre-dependency problem!
Preparing to unpack .../archives/grep_3.8-5_arm64.deb ...
Unpacking grep (3.8-5) ...
Selecting previously unselected package gzip.
Preparing to unpack .../archives/gzip_1.12-1_arm64.deb ...
Unpacking gzip (1.12-1) ...
Selecting previously unselected package hostname.
Preparing to unpack .../hostname_3.23+nmu1_arm64.deb ...
Unpacking hostname (3.23+nmu1) ...
Selecting previously unselected package init-system-helpers.
Preparing to unpack .../init-system-helpers_1.65.2+deb12u1_all.deb ...
Unpacking init-system-helpers (1.65.2+deb12u1) ...
Selecting previously unselected package libacl1:arm64.
Preparing to unpack .../libacl1_2.3.1-3_arm64.deb ...
Unpacking libacl1:arm64 (2.3.1-3) ...
Selecting previously unselected package libapt-pkg6.0:arm64.
Preparing to unpack .../libapt-pkg6.0_2.6.1_arm64.deb ...
Unpacking libapt-pkg6.0:arm64 (2.6.1) ...
Selecting previously unselected package libattr1:arm64.
Preparing to unpack .../libattr1_1%3a2.5.1-4_arm64.deb ...
Unpacking libattr1:arm64 (1:2.5.1-4) ...
Selecting previously unselected package libaudit-common.
Preparing to unpack .../libaudit-common_1%3a3.0.9-1_all.deb ...
Unpacking libaudit-common (1:3.0.9-1) ...
Selecting previously unselected package libaudit1:arm64.
Preparing to unpack .../libaudit1_1%3a3.0.9-1_arm64.deb ...
Unpacking libaudit1:arm64 (1:3.0.9-1) ...
Selecting previously unselected package libblkid1:arm64.
Preparing to unpack .../libblkid1_2.38.1-5+deb12u3_arm64.deb ...
Unpacking libblkid1:arm64 (2.38.1-5+deb12u3) ...
Selecting previously unselected package libbz2-1.0:arm64.
Preparing to unpack .../libbz2-1.0_1.0.8-5+b1_arm64.deb ...
Unpacking libbz2-1.0:arm64 (1.0.8-5+b1) ...
Selecting previously unselected package libc-bin.
Preparing to unpack .../libc-bin_2.36-9+deb12u13_arm64.deb ...
Unpacking libc-bin (2.36-9+deb12u13) ...
Preparing to unpack .../libc6_2.36-9+deb12u13_arm64.deb ...
Unpacking libc6:arm64 (2.36-9+deb12u13) over (2.36-9+deb12u13) ...
Selecting previously unselected package libcap-ng0:arm64.
Preparing to unpack .../libcap-ng0_0.8.3-1+b3_arm64.deb ...
Unpacking libcap-ng0:arm64 (0.8.3-1+b3) ...
Selecting previously unselected package libcap2:arm64.
Preparing to unpack .../libcap2_1%3a2.66-4+deb12u2+b2_arm64.deb ...
Unpacking libcap2:arm64 (1:2.66-4+deb12u2+b2) ...
Selecting previously unselected package libcom-err2:arm64.
Preparing to unpack .../libcom-err2_1.47.0-2+b2_arm64.deb ...
Unpacking libcom-err2:arm64 (1.47.0-2+b2) ...
Selecting previously unselected package libcrypt1:arm64.
Preparing to unpack .../libcrypt1_1%3a4.4.33-2_arm64.deb ...
Unpacking libcrypt1:arm64 (1:4.4.33-2) ...
Selecting previously unselected package libdb5.3:arm64.
Preparing to unpack .../libdb5.3_5.3.28+dfsg2-1_arm64.deb ...
Unpacking libdb5.3:arm64 (5.3.28+dfsg2-1) ...
Selecting previously unselected package libdebconfclient0:arm64.
Preparing to unpack .../libdebconfclient0_0.270_arm64.deb ...
Unpacking libdebconfclient0:arm64 (0.270) ...
Selecting previously unselected package libext2fs2:arm64.
Preparing to unpack .../libext2fs2_1.47.0-2+b2_arm64.deb ...
Unpacking libext2fs2:arm64 (1.47.0-2+b2) ...
Selecting previously unselected package libffi8:arm64.
Preparing to unpack .../libffi8_3.4.4-1_arm64.deb ...
Unpacking libffi8:arm64 (3.4.4-1) ...
Selecting previously unselected package libgcc-s1:arm64.
Preparing to unpack .../libgcc-s1_12.2.0-14+deb12u1_arm64.deb ...
Unpacking libgcc-s1:arm64 (12.2.0-14+deb12u1) ...
Selecting previously unselected package libgcrypt20:arm64.
Preparing to unpack .../libgcrypt20_1.10.1-3_arm64.deb ...
Unpacking libgcrypt20:arm64 (1.10.1-3) ...
Selecting previously unselected package libgmp10:arm64.
Preparing to unpack .../libgmp10_2%3a6.2.1+dfsg1-1.1_arm64.deb ...
Unpacking libgmp10:arm64 (2:6.2.1+dfsg1-1.1) ...
Selecting previously unselected package libgnutls30:arm64.
Preparing to unpack .../libgnutls30_3.7.9-2+deb12u5_arm64.deb ...
Unpacking libgnutls30:arm64 (3.7.9-2+deb12u5) ...
Selecting previously unselected package libgpg-error0:arm64.
Preparing to unpack .../libgpg-error0_1.46-1_arm64.deb ...
Unpacking libgpg-error0:arm64 (1.46-1) ...
Selecting previously unselected package libhogweed6:arm64.
Preparing to unpack .../libhogweed6_3.8.1-2_arm64.deb ...
Unpacking libhogweed6:arm64 (3.8.1-2) ...
Selecting previously unselected package libidn2-0:arm64.
Preparing to unpack .../libidn2-0_2.3.3-1+b1_arm64.deb ...
Unpacking libidn2-0:arm64 (2.3.3-1+b1) ...
Selecting previously unselected package liblz4-1:arm64.
Preparing to unpack .../liblz4-1_1.9.4-1_arm64.deb ...
Unpacking liblz4-1:arm64 (1.9.4-1) ...
Selecting previously unselected package liblzma5:arm64.
Preparing to unpack .../liblzma5_5.4.1-1_arm64.deb ...
Unpacking liblzma5:arm64 (5.4.1-1) ...
Selecting previously unselected package libmd0:arm64.
Preparing to unpack .../libmd0_1.0.4-2_arm64.deb ...
Unpacking libmd0:arm64 (1.0.4-2) ...
Selecting previously unselected package libmount1:arm64.
Preparing to unpack .../libmount1_2.38.1-5+deb12u3_arm64.deb ...
Unpacking libmount1:arm64 (2.38.1-5+deb12u3) ...
Selecting previously unselected package libnettle8:arm64.
Preparing to unpack .../libnettle8_3.8.1-2_arm64.deb ...
Unpacking libnettle8:arm64 (3.8.1-2) ...
Selecting previously unselected package libp11-kit0:arm64.
Preparing to unpack .../libp11-kit0_0.24.1-2_arm64.deb ...
Unpacking libp11-kit0:arm64 (0.24.1-2) ...
Selecting previously unselected package libpam-modules:arm64.
dpkg: regarding .../libpam-modules_1.5.2-6+deb12u2_arm64.deb containing libpam-modules:arm64, pre-dependency problem:
 libpam-modules pre-depends on libaudit1 (>= 1:2.2.1)
  libaudit1:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../libpam-modules_1.5.2-6+deb12u2_arm64.deb containing libpam-modules:arm64, pre-dependency problem:
 libpam-modules pre-depends on libcrypt1 (>= 1:4.3.0)
  libcrypt1:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../libpam-modules_1.5.2-6+deb12u2_arm64.deb containing libpam-modules:arm64, pre-dependency problem:
 libpam-modules pre-depends on libdb5.3
  libdb5.3:arm64 is unpacked, but has never been configured.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../libpam-modules_1.5.2-6+deb12u2_arm64.deb containing libpam-modules:arm64, pre-dependency problem:
 libpam-modules pre-depends on libpam0g (>= 1.4.1)
  libpam0g is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../libpam-modules_1.5.2-6+deb12u2_arm64.deb containing libpam-modules:arm64, pre-dependency problem:
